StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,טופס הסכמה מדעת,Time luck_First Click,Time luck_Last Click,Time luck_Page Submit,Time luck_Click Count,חלוקה מזל,Time merit_First Click,Time merit_Last Click,Time merit_Page Submit,Time merit_Click Count,חלוקה מריט,Time inheritance_First Click,Time inheritance_Last Click,Time inheritance_Page Submit,Time inheritance_Click Count,חלוקה ירושה,SC0,surveyID,userID
12/12/2021 10:23,12/12/2021 10:25,IP Address,5.29.58.30,100,104,True,12/12/2021 10:25,R_2TsE8DOgJF60Cdq,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,5.529,79.633,93.633,102,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,e9f3f5c29ee7db9b73c8ff84aac6535f
12/12/2021 10:26,12/12/2021 10:27,IP Address,79.179.1.170,100,89,True,12/12/2021 10:27,R_25N70YZ6Grvejz3,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,70.162,70.162,71.695,1,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,abd9f51027fe11f9623b65e46e9fe156
12/12/2021 10:27,12/12/2021 10:30,IP Address,147.237.70.108,100,139,True,12/12/2021 10:30,R_2zeTX538Fk5xDWs,,,,,31.7808075,35.22869873,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,120.464,120.464,123.379,1,"אני מחלק מחדש: משתתף א' מקבל 8 ש""ח, משתתף ב' מקבל 4 ש""ח",8,8d0d2944744db0a8ceb296e08bbcae45,94569f25412296ec2d3b4df9ae7ffb5d
12/12/2021 10:34,12/12/2021 10:36,IP Address,84.108.159.157,100,130,True,12/12/2021 10:36,R_3iJwbNoAtsuypUL,,,,,32.61129761,35.28849792,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,91.397,91.397,95.233,1,"אני מחלק מחדש: עובד א' מקבל 10 ש""ח, עובד ב' מקבל 2 ש""ח",,,,,,10,8d0d2944744db0a8ceb296e08bbcae45,df4313ad39fb665879d75a7de30413fd
12/12/2021 10:40,12/12/2021 10:42,IP Address,5.29.21.140,100,145,True,12/12/2021 10:42,R_2e9h8TaxSQpIzW0,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,43.783,105.829,109.704,5,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,997c4738617b4fe920058ed3a429e6d4
12/12/2021 10:41,12/12/2021 10:43,IP Address,176.231.133.82,100,93,True,12/12/2021 10:43,R_2yj9QL48NRsoQwf,,,,,32.08760071,34.87390137,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,75.015,75.015,78.234,1,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,a7dff61e62081bf55fc36b6e1284e9f6
12/12/2021 10:43,12/12/2021 10:43,IP Address,84.229.247.72,100,19,True,12/12/2021 10:43,R_3lAooJiDnR2zsx0,,,,,31.9631958,34.80400085,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,9.472,9.472,11.383,1,"אני מחלק מחדש: משתתף א' מקבל 0 ש""ח, משתתף ב' מקבל 12 ש""ח",0,8d0d2944744db0a8ceb296e08bbcae45,8dee263f9baf339c2e5338f879eb65d9
12/12/2021 10:52,12/12/2021 10:54,IP Address,87.68.187.124,100,127,True,12/12/2021 10:54,R_1mW2qwJDpLpol6q,,,,,31.25379944,34.78579712,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,47.77,102.534,103.679,6,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,624ab3a08ee5b566e6b5679e9e8a7168
12/12/2021 11:00,12/12/2021 11:01,IP Address,141.226.11.17,100,74,True,12/12/2021 11:01,R_rl357UtpoM6fT8Z,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,3.527,60.582,63.449,13,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,3fd60983292458bf7dee75f12d5e9e05
12/12/2021 11:02,12/12/2021 11:04,IP Address,84.228.239.204,100,167,True,12/12/2021 11:04,R_3IauuVS5lXkaM9y,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,122.974,122.974,126.785,1,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,952607b5a308454c595d5cccd5d4b66d
12/12/2021 11:17,12/12/2021 11:21,IP Address,62.219.92.158,100,291,True,12/12/2021 11:21,R_3MbZFAy3afeYJun,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,277.619,277.619,279.755,1,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,585d3bd7fe992e016c7cbe4126072c65
12/12/2021 11:28,12/12/2021 11:29,IP Address,77.137.104.96,100,38,True,12/12/2021 11:29,R_10GH7PypIdylll1,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,0.601,27.369,28.64,9,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב' מקבל 6 ש""ח",,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,8f450066c04fb0c10e082ef0ac5453e6
12/12/2021 11:31,12/12/2021 11:34,IP Address,147.234.71.142,100,196,True,12/12/2021 11:34,R_3j28QrjmdDe69sy,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,175.041,175.041,178.355,1,"אני מחלק מחדש:    עובד א' מקבל 10 ש""ח, עובד ב' מקבל 2 ש""ח",,,,,,,,,,,10,8d0d2944744db0a8ceb296e08bbcae45,1c82611b8543f8f6481e3c9a31abf0a0
12/12/2021 11:32,12/12/2021 11:35,IP Address,141.226.15.111,100,148,True,12/12/2021 11:35,R_3NIBOgstDpwdwCu,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,133.334,133.334,136.771,1,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,2b656b2054e57509c4d298ff4e000bd2
12/12/2021 11:44,12/12/2021 11:46,IP Address,83.130.133.21,100,95,True,12/12/2021 11:46,R_2EfV0RvQ5lY503b,,,,,31.9631958,34.80400085,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,84.115,84.115,86.047,1,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,13fed4830746d5135014aced37c084f7
12/12/2021 10:50,12/12/2021 11:47,IP Address,84.111.97.112,100,3388,True,12/12/2021 11:47,R_2WPuTfvCM8w5j2Q,,,,,33.07640076,35.29150391,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,71.806,71.806,87.477,1,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,2a4d42efa91819a3f07726d48574ac51
12/12/2021 11:48,12/12/2021 11:51,IP Address,109.186.65.98,100,170,True,12/12/2021 11:51,R_db8rq84RE55ojE5,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,33.983,119.124,121.278,9,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,d29cfd079ac4e1ac01d5f297ea4fc51d
12/12/2021 11:50,12/12/2021 11:52,IP Address,87.68.231.102,100,90,True,12/12/2021 11:52,R_1PUkFsclSeF9Qrz,,,,,31.89430237,34.81919861,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,3.18,68.198,70.016,10,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,f016fb884f01670467afbafc77ef13ce
12/12/2021 11:50,12/12/2021 11:53,IP Address,31.210.180.210,100,184,True,12/12/2021 11:53,R_3O0oFUj92BoeFFJ,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,144.76,144.76,147.809,1,"אני לא מחלק מחדש: משתתף א' מקבל  12 ש""ח, משתתף ב' מקבל 0 ש""ח",12,8d0d2944744db0a8ceb296e08bbcae45,3f0ac2e7f78887f99754559dfa86312f
12/12/2021 11:52,12/12/2021 11:54,IP Address,87.69.201.207,100,72,True,12/12/2021 11:54,R_qOBomTVZsnEQOSl,,,,,31.25379944,34.78579712,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,7.654,55.886,58.435,3,"אני לא מחלק מחדש: משתתף א' מקבל  12 ש""ח, משתתף ב' מקבל 0 ש""ח",12,8d0d2944744db0a8ceb296e08bbcae45,4406fdc9126a04e1cfd8e03daf28c801
12/12/2021 11:53,12/12/2021 11:54,IP Address,176.228.20.237,100,70,True,12/12/2021 11:54,R_2cCQk3lSaiiMOKo,,,,,32.16789246,34.83399963,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,59.666,59.666,60.974,1,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,e14f4c451188889cad7a4a2252e3f8a4
12/12/2021 11:56,12/12/2021 11:57,IP Address,185.24.76.170,100,70,True,12/12/2021 11:57,R_2OSE88OVlZsJe5v,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,44.195,44.195,57.052,1,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,9b1edb07e5ee8c64fdc791d4541d63b5
12/12/2021 11:56,12/12/2021 11:58,IP Address,79.183.198.47,100,107,True,12/12/2021 11:58,R_1FDqR8U4R2gRrSt,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,79.531,79.531,84.562,1,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,b9bff6279aba4be4ae14a729b66ca6d5
12/12/2021 12:01,12/12/2021 12:04,IP Address,77.138.10.69,100,202,True,12/12/2021 12:04,R_21HSe9NbCeE7UNq,,,,,31.89430237,34.81919861,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,170.841,176.616,179.462,3,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,5a94c14799df3a4bcff54a52779b4381
12/12/2021 12:05,12/12/2021 12:08,IP Address,31.154.10.107,100,226,True,12/12/2021 12:08,R_YQxVy1mCcnhpiYV,,,,,32.96699524,35.0874939,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,0.864,216.867,217.777,14,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,9045fad8a4d6f1229cf2e5ec885709fc
12/12/2021 12:07,12/12/2021 12:09,IP Address,37.142.187.118,100,129,True,12/12/2021 12:09,R_3e2GHU3cMaPaYB4,,,,,32.05499268,34.88470459,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,68.86,68.86,74.234,1,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,23a8db2b4858e70fddfa2919f06f00b1
12/12/2021 12:12,12/12/2021 12:13,IP Address,5.29.63.170,100,32,True,12/12/2021 12:13,R_AdDxkIJjKG2siFX,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,23.984,23.984,25.901,1,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,3c1c81958fdcac4eb274b5bcccfd2bff
12/12/2021 12:13,12/12/2021 12:15,IP Address,77.124.87.137,100,150,True,12/12/2021 12:15,R_3QXDIVU2iQJfai0,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,19.245,99.171,100.118,7,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,a3c14d05842c55f6e5bc42e4542cbf36
12/12/2021 12:20,12/12/2021 12:22,IP Address,109.186.212.169,100,148,True,12/12/2021 12:22,R_2zXP6LWmU0Aad5U,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,124.548,124.548,126.346,1,"אני מחלק מחדש: משתתף א' מקבל 8 ש""ח, משתתף ב' מקבל 4 ש""ח",8,8d0d2944744db0a8ceb296e08bbcae45,200a833463589cf938fca08614b5799d
12/12/2021 12:21,12/12/2021 12:24,IP Address,109.186.11.121,100,158,True,12/12/2021 12:24,R_2UW3XAbOkMZyraa,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,124.271,124.271,133.833,1,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב' מקבל 6 ש""ח",,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,f83630579d055dc5843ae693e7cdafe0
12/12/2021 12:24,12/12/2021 12:28,IP Address,109.253.215.169,100,224,True,12/12/2021 12:28,R_d0TtG8bIcOrQKRj,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,22.283,186.457,187.131,19,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,fdeaaf7ea6e66f37e2a31a7d202633e0
12/12/2021 12:27,12/12/2021 12:29,IP Address,85.250.227.136,100,147,True,12/12/2021 12:29,R_3NXmQ0WJqk8EQ5m,,,,,32.07170105,34.81530762,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,125.586,125.586,127.791,1,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,8e4f5323eba0fb5e49c4dfeb7f45b731
12/12/2021 12:31,12/12/2021 12:32,IP Address,5.29.27.220,100,25,True,12/12/2021 12:32,R_3k6tVfHGT0TmpbJ,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,12.894,12.894,15.089,1,"אני מחלק מחדש: עובד א' מקבל 10 ש""ח, עובד ב' מקבל 2 ש""ח",,,,,,10,8d0d2944744db0a8ceb296e08bbcae45,44a3408a9a03ebf20d60c19159b7baf2
